absoluteTime,trialTime,deltaTime,trialIndex,xPos,yPos,zPos,xRot,yRot,zRot,conditionType,currentText,targetText
191759.8563396,24.74204,0.0116223,0,-0.02159683,1.114427,-1.276305,0.1173416,-0.02305235,0.005997817,Unknown,,It can project long range goals for itself
191759.8668347,24.75297,0.010928,0,-0.02155818,1.114498,-1.276318,0.1172081,-0.02264244,0.005961712,Unknown,,It can project long range goals for itself
191759.8780079,24.76374,0.010765,0,-0.02148821,1.114561,-1.276309,0.1170629,-0.02224895,0.005864052,Unknown,,It can project long range goals for itself
191759.8894843,24.7755,0.0117658,0,-0.02145997,1.114599,-1.276329,0.116919,-0.0218308,0.005755702,Unknown,,It can project long range goals for itself
191759.9001799,24.78598,0.0104771,0,-0.02139717,1.114658,-1.276316,0.1167659,-0.02147266,0.005618297,Unknown,,It can project long range goals for itself
191759.9113033,24.79745,0.0114755,0,-0.02131941,1.11473,-1.276302,0.1166006,-0.02110245,0.005467408,Unknown,,It can project long range goals for itself
191759.9226347,24.80825,0.0107985,0,-0.02129492,1.114745,-1.276298,0.116432,-0.02081992,0.00529168,Unknown,,It can project long range goals for itself
191759.9335062,24.81948,0.0112298,0,-0.0212344,1.114806,-1.276263,0.1162674,-0.02058997,0.005110181,Unknown,,It can project long range goals for itself
191759.9444927,24.83034,0.0108511,0,-0.02110739,1.114901,-1.276236,0.1161258,-0.0204162,0.004907151,Unknown,,It can project long range goals for itself
191759.9561065,24.84184,0.0115075,0,-0.02105578,1.114947,-1.276205,0.1160566,-0.02032059,0.004704491,Unknown,,It can project long range goals for itself
191759.9675523,24.85337,0.0115266,0,-0.02099907,1.114989,-1.276195,0.1159885,-0.02028476,0.004506035,Unknown,,It can project long range goals for itself
191759.9782955,24.86384,0.0104703,0,-0.02096336,1.115012,-1.276159,0.1159761,-0.02033782,0.004309883,Unknown,,It can project long range goals for itself
191759.9891493,24.87529,0.01145,0,-0.02094916,1.115021,-1.276124,0.1159828,-0.02042431,0.004093689,Unknown,,It can project long range goals for itself
191760.0001549,24.88601,0.0107178,0,-0.02091773,1.115039,-1.276077,0.1159917,-0.02058438,0.003837644,Unknown,,It can project long range goals for itself
191760.0110255,24.89707,0.011062,0,-0.02091122,1.114999,-1.27604,0.1159665,-0.02075326,0.003574586,Unknown,,It can project long range goals for itself
191760.0224841,24.90823,0.0111585,0,-0.02088326,1.115012,-1.275988,0.1159478,-0.02093289,0.003281359,Unknown,,It can project long range goals for itself
191760.0334179,24.91954,0.0113117,0,-0.02090118,1.114996,-1.275969,0.1159109,-0.0210672,0.003022392,Unknown,,It can project long range goals for itself
191760.045134,24.93069,0.0111454,0,-0.0208761,1.11503,-1.275948,0.1158483,-0.02120711,0.002792735,Unknown,,It can project long range goals for itself
191760.0558928,24.94172,0.0110397,0,-0.02084067,1.115051,-1.275893,0.1158325,-0.02131297,0.002618937,Unknown,,It can project long range goals for itself
191760.0667887,24.9527,0.0109704,0,-0.02081364,1.115053,-1.275855,0.1158177,-0.02144494,0.00245495,Unknown,,It can project long range goals for itself
191760.0787412,24.96432,0.0116239,0,-0.02077776,1.115066,-1.275816,0.1158277,-0.02158287,0.002358081,Unknown,,It can project long range goals for itself
191760.0900813,24.97605,0.011729,0,-0.02076755,1.115082,-1.275774,0.1158249,-0.02170497,0.002282687,Unknown,,It can project long range goals for itself
191760.1003263,24.98602,0.0099703,0,-0.02073293,1.115085,-1.275748,0.1158461,-0.0217637,0.002242788,Unknown,,It can project long range goals for itself
191760.1110877,24.99705,0.0110303,0,-0.02068361,1.115144,-1.275733,0.115887,-0.02185276,0.002231456,Unknown,,It can project long range goals for itself
191760.1227211,25.00842,0.0113725,0,-0.02064979,1.115125,-1.275733,0.1158767,-0.02185791,0.002204348,Unknown,,It can project long range goals for itself
191760.1333028,25.01934,0.0109187,0,-0.02061825,1.115087,-1.275762,0.1158974,-0.02186048,0.002235235,Unknown,,It can project long range goals for itself
191760.1449864,25.03073,0.0113863,0,-0.0206477,1.11489,-1.27585,0.1158872,-0.02188225,0.002235303,Unknown,,It can project long range goals for itself
191760.1567316,25.04247,0.0117399,0,-0.02060315,1.114873,-1.275874,0.1158749,-0.02183929,0.002295423,Unknown,,It can project long range goals for itself
191760.1665852,25.05264,0.0101732,0,-0.0205873,1.114772,-1.275941,0.1158381,-0.02179362,0.002357318,Unknown,,It can project long range goals for itself
191760.1780253,25.06372,0.0110827,0,-0.020541,1.114752,-1.275981,0.1158218,-0.02172207,0.002441747,Unknown,,It can project long range goals for itself
191760.1897887,25.07569,0.0119648,0,-0.02056085,1.114652,-1.276096,0.115805,-0.02166096,0.002516537,Unknown,,It can project long range goals for itself
191760.2019288,25.08704,0.0113569,0,-0.02051472,1.114617,-1.276164,0.1158234,-0.02161841,0.002579619,Unknown,,It can project long range goals for itself
191760.2110217,25.097,0.0099532,0,-0.02048471,1.114589,-1.276221,0.1157915,-0.02155017,0.002642293,Unknown,,It can project long range goals for itself
191760.2226451,25.10843,0.0114348,0,-0.02044454,1.114574,-1.276306,0.1157555,-0.0214837,0.002714094,Unknown,,It can project long range goals for itself
191760.2334519,25.11944,0.0110068,0,-0.02039525,1.114574,-1.276375,0.1157026,-0.02142514,0.002759868,Unknown,,It can project long range goals for itself
191760.2446382,25.13039,0.0109522,0,-0.02035838,1.114555,-1.276463,0.1156457,-0.02138114,0.002800022,Unknown,,It can project long range goals for itself
191760.2558542,25.14156,0.0111659,0,-0.0203067,1.114562,-1.276547,0.1155887,-0.02136391,0.002777306,Unknown,,It can project long range goals for itself
191760.2665439,25.15258,0.0110196,0,-0.02027527,1.11456,-1.276623,0.115486,-0.02133914,0.002724132,Unknown,,It can project long range goals for itself
191760.2780923,25.16373,0.0111504,0,-0.02023027,1.114575,-1.276707,0.1154142,-0.02135064,0.002667585,Unknown,,It can project long range goals for itself
191760.2893205,25.17516,0.0114374,0,-0.02015465,1.114649,-1.276766,0.1153616,-0.0213233,0.002623767,Unknown,,It can project long range goals for itself
191760.3005639,25.18637,0.0112105,0,-0.02011732,1.114661,-1.276844,0.1153042,-0.02134452,0.002548662,Unknown,,It can project long range goals for itself
191760.311252,25.19726,0.0108886,0,-0.02003586,1.114667,-1.276932,0.1152651,-0.02137489,0.002486391,Unknown,,It can project long range goals for itself
191760.3224803,25.20824,0.0109823,0,-0.02001023,1.114636,-1.276999,0.1151828,-0.02142199,0.002450986,Unknown,,It can project long range goals for itself
191760.3336227,25.21955,0.0113027,0,-0.01997995,1.114637,-1.277083,0.1151035,-0.02149243,0.002429072,Unknown,,It can project long range goals for itself
191760.344659,25.23038,0.0108308,0,-0.01994094,1.114727,-1.277163,0.1150279,-0.02159956,0.002394971,Unknown,,It can project long range goals for itself
191760.3560675,25.24158,0.0111974,0,-0.01992172,1.11474,-1.277246,0.1149289,-0.02174721,0.002352436,Unknown,,It can project long range goals for itself
191760.3666581,25.25263,0.0110526,0,-0.01990688,1.114747,-1.277312,0.114791,-0.02190317,0.002304289,Unknown,,It can project long range goals for itself
191760.378205,25.26389,0.0112582,0,-0.01990788,1.114759,-1.27739,0.1146531,-0.02206068,0.002214725,Unknown,,It can project long range goals for itself
191760.3901524,25.27616,0.0122687,0,-0.01994421,1.114715,-1.277508,0.1145403,-0.02229162,0.002109255,Unknown,,It can project long range goals for itself
191760.4008428,25.2866,0.0104474,0,-0.01995632,1.114729,-1.277583,0.1144324,-0.02253604,0.001956475,Unknown,,It can project long range goals for itself
191760.4109797,25.29707,0.0104631,0,-0.01992346,1.114792,-1.277653,0.1143446,-0.02278962,0.001771172,Unknown,,It can project long range goals for itself
191760.4228118,25.3084,0.0113392,0,-0.01991565,1.114822,-1.277738,0.1142836,-0.02304048,0.0016043,Unknown,,It can project long range goals for itself
191760.4345421,25.32028,0.0118752,0,-0.01991875,1.114847,-1.277812,0.1141747,-0.02323848,0.001422679,Unknown,,It can project long range goals for itself
191760.4447549,25.33089,0.0106123,0,-0.01991002,1.114851,-1.277869,0.1140931,-0.02338287,0.001255594,Unknown,,It can project long range goals for itself
191760.4566723,25.34212,0.0112222,0,-0.01990847,1.114882,-1.277927,0.1139862,-0.02349054,0.001079097,Unknown,,It can project long range goals for itself
191760.4666048,25.35268,0.0105699,0,-0.01995786,1.114899,-1.277943,0.1138876,-0.02357237,0.000893299,Unknown,,It can project long range goals for itself
191760.4780836,25.36372,0.0110398,0,-0.01995179,1.11493,-1.277978,0.1137977,-0.02362858,0.0007238162,Unknown,,It can project long range goals for itself
191760.488971,25.37503,0.0113058,0,-0.01982151,1.115123,-1.277926,0.113723,-0.02362411,0.0005676317,Unknown,,It can project long range goals for itself
191760.5004593,25.38602,0.0109892,0,-0.01977837,1.11519,-1.277912,0.1136715,-0.02360136,0.0004510877,Unknown,,It can project long range goals for itself
191760.5116217,25.39746,0.0114374,0,-0.01974558,1.115231,-1.277904,0.1135902,-0.02353652,0.0003607466,Unknown,,It can project long range goals for itself
191760.5229371,25.40865,0.0111937,0,-0.01980728,1.115193,-1.277954,0.1135578,-0.02348677,0.000264498,Unknown,,It can project long range goals for itself
191760.5334706,25.4196,0.0109445,0,-0.01979223,1.115204,-1.277959,0.1135251,-0.02340559,0.0002289113,Unknown,,It can project long range goals for itself
191760.5452871,25.43073,0.0111373,0,-0.0198315,1.115144,-1.278007,0.1135042,-0.02332886,0.0002001618,Unknown,,It can project long range goals for itself
191760.5563257,25.44212,0.011383,0,-0.01982209,1.115136,-1.278014,0.1135362,-0.02324348,0.0002008193,Unknown,,It can project long range goals for itself
191760.5671859,25.4532,0.0110802,0,-0.01986043,1.11508,-1.278047,0.1135901,-0.02320376,0.0002160804,Unknown,,It can project long range goals for itself
191760.5790477,25.46485,0.011655,0,-0.0198577,1.115058,-1.278051,0.113675,-0.02316264,0.0002884162,Unknown,,It can project long range goals for itself
191760.5915747,25.47675,0.0119015,0,-0.01987695,1.114958,-1.278138,0.1137447,-0.023128,0.0003368556,Unknown,,It can project long range goals for itself
191760.6025224,25.48806,0.0113087,0,-0.01982993,1.11498,-1.278142,0.1138495,-0.02311356,0.0003974396,Unknown,,It can project long range goals for itself
191760.613496,25.49951,0.0114518,0,-0.01982019,1.114975,-1.278146,0.1139111,-0.02308258,0.000422071,Unknown,,It can project long range goals for itself
191760.624663,25.51027,0.0107573,0,-0.01976356,1.115012,-1.278161,0.1139449,-0.02304665,0.0004251858,Unknown,,It can project long range goals for itself
191760.6368991,25.52148,0.0112064,0,-0.0197454,1.115011,-1.278163,0.1139559,-0.02300005,0.000382404,Unknown,,It can project long range goals for itself
191760.6485762,25.53431,0.0128316,0,-0.01971631,1.114995,-1.278169,0.1139686,-0.02294971,0.0002675058,Unknown,,It can project long range goals for itself
191760.6582595,25.544,0.009691,0,-0.01969555,1.115005,-1.27817,0.1139766,-0.02289718,0.0001813394,Unknown,,It can project long range goals for itself
191760.6711397,25.55686,0.0128593,0,-0.0196804,1.114998,-1.278183,0.1139325,-0.02283432,0.0001478713,Unknown,,It can project long range goals for itself
191760.6816232,25.56694,0.0100777,0,-0.0196641,1.11501,-1.278196,0.1139443,-0.02279856,0.0001161193,Unknown,,It can project long range goals for itself
191760.6929566,25.57884,0.0119048,0,-0.01962691,1.115043,-1.278227,0.1139236,-0.02272656,0.0001508835,Unknown,,It can project long range goals for itself
191760.7036154,25.58886,0.010018,0,-0.01967654,1.11494,-1.278301,0.1139457,-0.02268163,0.000181108,Unknown,,It can project long range goals for itself
191760.7154211,25.60121,0.0123476,0,-0.01964576,1.114975,-1.278307,0.113991,-0.02268546,0.000222172,Unknown,,It can project long range goals for itself
191760.7249752,25.61101,0.0098053,0,-0.01965513,1.114927,-1.278344,0.1140447,-0.02270265,0.0002359442,Unknown,,It can project long range goals for itself
191760.7367482,25.62209,0.011079,0,-0.01964808,1.114906,-1.278381,0.1140942,-0.02276728,0.0002333272,Unknown,,It can project long range goals for itself
191760.7473278,25.63331,0.0112218,0,-0.01964373,1.11494,-1.278388,0.1141544,-0.02281095,0.0002441594,Unknown,,It can project long range goals for itself
191760.7595932,25.64488,0.0115654,0,-0.01964059,1.114921,-1.278424,0.1141875,-0.02290474,0.0002070412,Unknown,,It can project long range goals for itself
191760.770432,25.65641,0.0115355,0,-0.01963986,1.114912,-1.278425,0.1141999,-0.0228988,0.0002498039,Unknown,,It can project long range goals for itself
191760.7827851,25.66821,0.0118006,0,-0.01968446,1.114843,-1.278476,0.1142198,-0.02294581,0.0002581991,Unknown,,It can project long range goals for itself
191760.7924295,25.67837,0.0101544,0,-0.01969075,1.114817,-1.278499,0.1142067,-0.02298748,0.0002814764,Unknown,,It can project long range goals for itself
191760.8034337,25.68896,0.0105953,0,-0.01963013,1.114887,-1.278476,0.1142763,-0.02300697,0.0003053705,Unknown,,It can project long range goals for itself
191760.8148024,25.70047,0.0115061,0,-0.01962801,1.11487,-1.278495,0.1143151,-0.02303533,0.0003325976,Unknown,,It can project long range goals for itself
191760.8253622,25.71133,0.0108558,0,-0.01963428,1.114828,-1.278524,0.1143486,-0.02305234,0.0003760783,Unknown,,It can project long range goals for itself
191760.8369293,25.72225,0.0109221,0,-0.01963758,1.114806,-1.278543,0.1143916,-0.02300585,0.0004866692,Unknown,,It can project long range goals for itself
191760.8470248,25.73308,0.0108279,0,-0.01971228,1.114654,-1.278598,0.1144131,-0.02300198,0.0005855382,Unknown,,It can project long range goals for itself
191760.8586321,25.7443,0.0112237,0,-0.01971628,1.114637,-1.278617,0.1145167,-0.02300088,0.0006928263,Unknown,,It can project long range goals for itself
191760.8699251,25.75573,0.0114349,0,-0.01960249,1.114728,-1.278616,0.114563,-0.02297246,0.0007480751,Unknown,,It can project long range goals for itself
191760.8806877,25.76642,0.0106824,0,-0.01960312,1.114717,-1.278631,0.1146067,-0.02291167,0.0008221336,Unknown,,It can project long range goals for itself
191760.8936861,25.77954,0.0131253,0,-0.01960563,1.114712,-1.278626,0.1146395,-0.02283507,0.0008918024,Unknown,,It can project long range goals for itself
191760.9058044,25.79028,0.0107357,0,-0.01966786,1.114673,-1.27864,0.1146552,-0.02282815,0.0009218553,Unknown,,It can project long range goals for itself
191760.9147229,25.80044,0.0101594,0,-0.01970517,1.114654,-1.278647,0.1146765,-0.02281586,0.0009637647,Unknown,,It can project long range goals for itself
191760.926429,25.81201,0.0115723,0,-0.01973378,1.114686,-1.278662,0.1147044,-0.02281387,0.001008398,Unknown,,It can project long range goals for itself
191760.9370445,25.82247,0.0104571,0,-0.01976253,1.114675,-1.278664,0.114713,-0.02280228,0.001042171,Unknown,,It can project long range goals for itself
191760.9486352,25.83448,0.0120113,0,-0.01982353,1.114581,-1.278676,0.1147179,-0.02283348,0.001046264,Unknown,,It can project long range goals for itself
191760.9592286,25.84498,0.0104998,0,-0.01985843,1.114556,-1.278675,0.1147712,-0.02286335,0.001077775,Unknown,,It can project long range goals for itself
191760.9699352,25.8558,0.0108206,0,-0.01991881,1.114491,-1.27871,0.1148214,-0.02290951,0.001095171,Unknown,,It can project long range goals for itself
191760.9810414,25.86664,0.0108434,0,-0.0199636,1.114456,-1.278713,0.1149127,-0.02297298,0.001124478,Unknown,,It can project long range goals for itself
191760.9924089,25.87839,0.0117506,0,-0.01996729,1.114423,-1.278738,0.1150035,-0.02304853,0.001154917,Unknown,,It can project long range goals for itself
191761.0032131,25.88866,0.0102704,0,-0.02002463,1.114366,-1.27877,0.1150235,-0.02301192,0.001170975,Unknown,,It can project long range goals for itself
191761.0148967,25.90048,0.0118141,0,-0.02005978,1.114338,-1.27877,0.1150231,-0.02299308,0.001170066,Unknown,,It can project long range goals for itself
191761.0256246,25.9113,0.0108222,0,-0.02012288,1.114298,-1.278754,0.1149505,-0.02291812,0.001127945,Unknown,,It can project long range goals for itself
191761.0387775,25.92405,0.0127517,0,-0.02014435,1.114285,-1.278733,0.1149514,-0.02286151,0.001118182,Unknown,,It can project long range goals for itself
